road_id,neighbor_road_id,issue,detail
68516,,road_endpoint_z,"{""z_start"": 368.915394, ""z_end"": 368.915394, ""has_elevation"": true}"
68517,,road_endpoint_z,"{""z_start"": 368.911506, ""z_end"": 368.911506, ""has_elevation"": true}"
68518,,road_endpoint_z,"{""z_start"": 368.867434, ""z_end"": 368.867434, ""has_elevation"": true}"
68519,,road_endpoint_z,"{""z_start"": 368.90938, ""z_end"": 368.90938, ""has_elevation"": true}"
68520,,road_endpoint_z,"{""z_start"": 372.080615, ""z_end"": 373.88160481200003, ""has_elevation"": true}"
68521,,road_endpoint_z,"{""z_start"": 373.333632, ""z_end"": 373.333632, ""has_elevation"": true}"
68522,,road_endpoint_z,"{""z_start"": 370.534237, ""z_end"": 370.21260469997804, ""has_elevation"": true}"
68523,,road_endpoint_z,"{""z_start"": 370.676822, ""z_end"": 370.3551882268598, ""has_elevation"": true}"
68524,,road_endpoint_z,"{""z_start"": 370.753933, ""z_end"": 370.43230839320034, ""has_elevation"": true}"
68525,,road_endpoint_z,"{""z_start"": 370.92681, ""z_end"": 370.92681, ""has_elevation"": true}"
68526,,road_endpoint_z,"{""z_start"": 370.384141, ""z_end"": 370.384141, ""has_elevation"": true}"
68527,,road_endpoint_z,"{""z_start"": 370.422159, ""z_end"": 370.422159, ""has_elevation"": true}"
68528,,road_endpoint_z,"{""z_start"": 370.45138, ""z_end"": 370.45138, ""has_elevation"": true}"
68529,,road_endpoint_z,"{""z_start"": 370.41176, ""z_end"": 370.41176, ""has_elevation"": true}"
68530,,road_endpoint_z,"{""z_start"": 370.527625, ""z_end"": 370.8492587728363, ""has_elevation"": true}"
68531,,road_endpoint_z,"{""z_start"": 370.191848, ""z_end"": 370.51346755070006, ""has_elevation"": true}"
68532,,road_endpoint_z,"{""z_start"": 370.512805, ""z_end"": 370.512805, ""has_elevation"": true}"
68533,,road_endpoint_z,"{""z_start"": 370.475796, ""z_end"": 370.475796, ""has_elevation"": true}"
68534,,road_endpoint_z,"{""z_start"": 369.892154, ""z_end"": 371.1733012053812, ""has_elevation"": true}"
68535,,road_endpoint_z,"{""z_start"": 370.414519, ""z_end"": 370.414519, ""has_elevation"": true}"
68536,,road_endpoint_z,"{""z_start"": 370.209666, ""z_end"": 370.209666, ""has_elevation"": true}"
68537,,road_endpoint_z,"{""z_start"": 370.331741, ""z_end"": 370.331741, ""has_elevation"": true}"
68538,,road_endpoint_z,"{""z_start"": 366.318716, ""z_end"": 366.318716, ""has_elevation"": true}"
68539,,road_endpoint_z,"{""z_start"": 365.901922, ""z_end"": 366.2952941974344, ""has_elevation"": true}"
68540,,road_endpoint_z,"{""z_start"": 366.037217, ""z_end"": 366.037217, ""has_elevation"": true}"
68541,,road_endpoint_z,"{""z_start"": 366.091096, ""z_end"": 366.48447313254275, ""has_elevation"": true}"
68542,,road_endpoint_z,"{""z_start"": 366.56397, ""z_end"": 366.2962321834376, ""has_elevation"": true}"
68543,,road_endpoint_z,"{""z_start"": 366.555383, ""z_end"": 366.28764562818316, ""has_elevation"": true}"
68544,,road_endpoint_z,"{""z_start"": 366.497246, ""z_end"": 366.0617593111797, ""has_elevation"": true}"
68545,,road_endpoint_z,"{""z_start"": 366.310037, ""z_end"": 366.4777875712444, ""has_elevation"": true}"
68546,,road_endpoint_z,"{""z_start"": 366.298142, ""z_end"": 366.298142, ""has_elevation"": true}"
68547,,road_endpoint_z,"{""z_start"": 366.291314, ""z_end"": 366.291314, ""has_elevation"": true}"
68548,,road_endpoint_z,"{""z_start"": 366.26765, ""z_end"": 366.26765, ""has_elevation"": true}"
68549,,road_endpoint_z,"{""z_start"": 366.122037, ""z_end"": 366.122037, ""has_elevation"": true}"
68550,,road_endpoint_z,"{""z_start"": 366.130386, ""z_end"": 366.503053975392, ""has_elevation"": true}"
68551,,road_endpoint_z,"{""z_start"": 366.250181, ""z_end"": 366.250181, ""has_elevation"": true}"
68552,,road_endpoint_z,"{""z_start"": 374.13948, ""z_end"": 374.53903984485214, ""has_elevation"": true}"
68553,,road_endpoint_z,"{""z_start"": 373.81004, ""z_end"": 374.2095947493628, ""has_elevation"": true}"
68554,,road_endpoint_z,"{""z_start"": 374.009048, ""z_end"": 374.40860207065464, ""has_elevation"": true}"
68555,,road_endpoint_z,"{""z_start"": 373.982056, ""z_end"": 374.4876852763336, ""has_elevation"": true}"
68556,,road_endpoint_z,"{""z_start"": 374.042467, ""z_end"": 374.54809625957796, ""has_elevation"": true}"
68557,,road_endpoint_z,"{""z_start"": 373.819631, ""z_end"": 374.32525670797395, ""has_elevation"": true}"
68558,,road_endpoint_z,"{""z_start"": 374.680346, ""z_end"": 374.28078505683953, ""has_elevation"": true}"
68559,,road_endpoint_z,"{""z_start"": 374.803269, ""z_end"": 374.4037091626768, ""has_elevation"": true}"
68560,,road_endpoint_z,"{""z_start"": 374.372367, ""z_end"": 374.7212778841726, ""has_elevation"": true}"
68561,,road_endpoint_z,"{""z_start"": 373.416976, ""z_end"": 373.416976, ""has_elevation"": true}"
68562,,road_endpoint_z,"{""z_start"": 373.276023, ""z_end"": 373.276023, ""has_elevation"": true}"
68563,,road_endpoint_z,"{""z_start"": 373.261889, ""z_end"": 373.261889, ""has_elevation"": true}"
68564,,road_endpoint_z,"{""z_start"": 377.133608, ""z_end"": 377.14342657697097, ""has_elevation"": true}"
68565,,road_endpoint_z,"{""z_start"": 369.658942, ""z_end"": 369.658942, ""has_elevation"": true}"
68566,,road_endpoint_z,"{""z_start"": 370.239298, ""z_end"": 370.239298, ""has_elevation"": true}"
68567,,road_endpoint_z,"{""z_start"": 370.601961, ""z_end"": 370.5342513670797, ""has_elevation"": true}"
68568,,road_endpoint_z,"{""z_start"": 370.116849, ""z_end"": 370.04914720648617, ""has_elevation"": true}"
68569,,road_endpoint_z,"{""z_start"": 370.391524, ""z_end"": 370.391524, ""has_elevation"": true}"
68570,,road_endpoint_z,"{""z_start"": 368.164698, ""z_end"": 368.6580824218905, ""has_elevation"": true}"
68571,,road_endpoint_z,"{""z_start"": 368.869438, ""z_end"": 369.36281925959935, ""has_elevation"": true}"
68572,,road_endpoint_z,"{""z_start"": 367.779908, ""z_end"": 369.26284385363476, ""has_elevation"": true}"
68573,,road_endpoint_z,"{""z_start"": 369.641402, ""z_end"": 369.148019963021, ""has_elevation"": true}"
68574,,road_endpoint_z,"{""z_start"": 369.145384, ""z_end"": 368.84871178434196, ""has_elevation"": true}"
68575,,road_endpoint_z,"{""z_start"": 368.258484, ""z_end"": 369.33002833106207, ""has_elevation"": true}"
68576,,road_endpoint_z,"{""z_start"": 368.257365, ""z_end"": 369.13221530285693, ""has_elevation"": true}"
68577,,road_endpoint_z,"{""z_start"": 369.125268, ""z_end"": 369.125268, ""has_elevation"": true}"
68578,,road_endpoint_z,"{""z_start"": 375.516378, ""z_end"": 375.516378, ""has_elevation"": true}"
68579,,road_endpoint_z,"{""z_start"": 380.897233, ""z_end"": 380.897233, ""has_elevation"": true}"
68580,,road_endpoint_z,"{""z_start"": 380.764336, ""z_end"": 380.764336, ""has_elevation"": true}"
68581,,road_endpoint_z,"{""z_start"": 380.687907, ""z_end"": 380.687907, ""has_elevation"": true}"
68582,,road_endpoint_z,"{""z_start"": 380.661942, ""z_end"": 380.661942, ""has_elevation"": true}"
68583,,road_endpoint_z,"{""z_start"": 380.140921, ""z_end"": 380.140921, ""has_elevation"": true}"
68584,,road_endpoint_z,"{""z_start"": 381.73579, ""z_end"": 381.73579, ""has_elevation"": true}"
68585,,road_endpoint_z,"{""z_start"": 381.678161, ""z_end"": 381.678161, ""has_elevation"": true}"
68586,,road_endpoint_z,"{""z_start"": 381.738711, ""z_end"": 381.738711, ""has_elevation"": true}"
68587,,road_endpoint_z,"{""z_start"": 380.541956, ""z_end"": 381.72922857863773, ""has_elevation"": true}"
68588,,road_endpoint_z,"{""z_start"": 380.66679, ""z_end"": 381.61038841, ""has_elevation"": true}"
68589,,road_endpoint_z,"{""z_start"": 378.339106, ""z_end"": 376.30660144220974, ""has_elevation"": true}"
68590,,road_endpoint_z,"{""z_start"": 376.74883, ""z_end"": 377.3259261598579, ""has_elevation"": true}"
68591,,road_endpoint_z,"{""z_start"": 376.730148, ""z_end"": 377.3072502254417, ""has_elevation"": true}"
68592,,road_endpoint_z,"{""z_start"": 376.810949, ""z_end"": 376.810949, ""has_elevation"": true}"
68593,,road_endpoint_z,"{""z_start"": 376.837186, ""z_end"": 376.19904897967916, ""has_elevation"": true}"
68594,,road_endpoint_z,"{""z_start"": 376.23611, ""z_end"": 375.3143607467573, ""has_elevation"": true}"
68595,,road_endpoint_z,"{""z_start"": 375.089132, ""z_end"": 375.5563132890465, ""has_elevation"": true}"
68596,,road_endpoint_z,"{""z_start"": 374.955783, ""z_end"": 376.34474441113423, ""has_elevation"": true}"
68597,,road_endpoint_z,"{""z_start"": 375.32828, ""z_end"": 376.71720439241136, ""has_elevation"": true}"
68598,,road_endpoint_z,"{""z_start"": 375.296441, ""z_end"": 376.6853802906216, ""has_elevation"": true}"
68599,,road_endpoint_z,"{""z_start"": 375.723346, ""z_end"": 375.9688621095477, ""has_elevation"": true}"
68600,,road_endpoint_z,"{""z_start"": 375.505945, ""z_end"": 376.3477551772144, ""has_elevation"": true}"
68601,,road_endpoint_z,"{""z_start"": 376.279744, ""z_end"": 375.3579925310041, ""has_elevation"": true}"
68602,,road_endpoint_z,"{""z_start"": 376.256379, ""z_end"": 376.256379, ""has_elevation"": true}"
68603,,road_endpoint_z,"{""z_start"": 376.137927, ""z_end"": 376.6995496027412, ""has_elevation"": true}"
68604,,road_endpoint_z,"{""z_start"": 382.781043, ""z_end"": 382.781043, ""has_elevation"": true}"
68605,,road_endpoint_z,"{""z_start"": 382.778893, ""z_end"": 382.778893, ""has_elevation"": true}"
68606,,road_endpoint_z,"{""z_start"": 382.898141, ""z_end"": 382.898141, ""has_elevation"": true}"
68607,,road_endpoint_z,"{""z_start"": 382.860336, ""z_end"": 382.860336, ""has_elevation"": true}"
68608,,road_endpoint_z,"{""z_start"": 373.681511, ""z_end"": 373.69889037658334, ""has_elevation"": true}"
68609,,road_endpoint_z,"{""z_start"": 373.881383, ""z_end"": 373.864006645688, ""has_elevation"": true}"
68610,,road_endpoint_z,"{""z_start"": 369.760332, ""z_end"": 369.760332, ""has_elevation"": true}"
68611,,road_endpoint_z,"{""z_start"": 369.354378, ""z_end"": 369.354378, ""has_elevation"": true}"
68612,,road_endpoint_z,"{""z_start"": 369.353158, ""z_end"": 369.353158, ""has_elevation"": true}"
68613,,road_endpoint_z,"{""z_start"": 369.277522, ""z_end"": 369.7977363177793, ""has_elevation"": true}"
68614,,road_endpoint_z,"{""z_start"": 369.836188, ""z_end"": 369.3159673400122, ""has_elevation"": true}"
68615,,road_endpoint_z,"{""z_start"": 369.788033, ""z_end"": 369.80341432515075, ""has_elevation"": true}"
68616,,road_endpoint_z,"{""z_start"": 369.822157, ""z_end"": 369.3019431623859, ""has_elevation"": true}"
68617,,road_endpoint_z,"{""z_start"": 367.11972, ""z_end"": 367.11972, ""has_elevation"": true}"
68618,,road_endpoint_z,"{""z_start"": 367.097357, ""z_end"": 367.11103066035014, ""has_elevation"": true}"
68619,,road_endpoint_z,"{""z_start"": 367.109498, ""z_end"": 367.109498, ""has_elevation"": true}"
68620,,road_endpoint_z,"{""z_start"": 367.115313, ""z_end"": 367.115313, ""has_elevation"": true}"
68621,,road_endpoint_z,"{""z_start"": 372.383877, ""z_end"": 372.383877, ""has_elevation"": true}"
68622,,road_endpoint_z,"{""z_start"": 372.403576, ""z_end"": 372.403576, ""has_elevation"": true}"
68623,,road_endpoint_z,"{""z_start"": 372.87396, ""z_end"": 372.5381466085881, ""has_elevation"": true}"
68624,,road_endpoint_z,"{""z_start"": 372.467505, ""z_end"": 372.467505, ""has_elevation"": true}"
68625,,road_endpoint_z,"{""z_start"": 369.380805, ""z_end"": 369.6883909138886, ""has_elevation"": true}"
68626,,road_endpoint_z,"{""z_start"": 369.745243, ""z_end"": 369.4376530814311, ""has_elevation"": true}"
68627,,road_endpoint_z,"{""z_start"": 369.923589, ""z_end"": 369.6159935259375, ""has_elevation"": true}"
68628,,road_endpoint_z,"{""z_start"": 362.013798, ""z_end"": 362.183779299051, ""has_elevation"": true}"
68629,,road_endpoint_z,"{""z_start"": 362.543978, ""z_end"": 362.71396489580616, ""has_elevation"": true}"
68630,,road_endpoint_z,"{""z_start"": 362.495165, ""z_end"": 362.66512252678643, ""has_elevation"": true}"
68631,,road_endpoint_z,"{""z_start"": 362.544954, ""z_end"": 362.71490837334073, ""has_elevation"": true}"
68632,,road_endpoint_z,"{""z_start"": 362.558597, ""z_end"": 362.63982849775124, ""has_elevation"": true}"
68633,,road_endpoint_z,"{""z_start"": 362.247685, ""z_end"": 362.32892152841873, ""has_elevation"": true}"
68634,,road_endpoint_z,"{""z_start"": 362.536263, ""z_end"": 362.59297586473036, ""has_elevation"": true}"
68635,,road_endpoint_z,"{""z_start"": 362.631036, ""z_end"": 362.631036, ""has_elevation"": true}"
68636,,road_endpoint_z,"{""z_start"": 362.665995, ""z_end"": 362.665995, ""has_elevation"": true}"
68637,,road_endpoint_z,"{""z_start"": 362.73542, ""z_end"": 362.62219172611384, ""has_elevation"": true}"
68638,,road_endpoint_z,"{""z_start"": 362.465068, ""z_end"": 362.45486894238394, ""has_elevation"": true}"
68639,,road_endpoint_z,"{""z_start"": 362.59204, ""z_end"": 362.59204, ""has_elevation"": true}"
68640,,road_endpoint_z,"{""z_start"": 362.740031, ""z_end"": 362.68330374731016, ""has_elevation"": true}"
68641,,road_endpoint_z,"{""z_start"": 362.758631, ""z_end"": 362.7019067790035, ""has_elevation"": true}"
68642,,road_endpoint_z,"{""z_start"": 362.717188, ""z_end"": 362.660458834077, ""has_elevation"": true}"
68643,,road_endpoint_z,"{""z_start"": 362.554789, ""z_end"": 362.554789, ""has_elevation"": true}"
68644,,road_endpoint_z,"{""z_start"": 386.955318, ""z_end"": 387.2741907730352, ""has_elevation"": true}"
68645,,road_endpoint_z,"{""z_start"": 386.843562, ""z_end"": 387.1624307358965, ""has_elevation"": true}"
68646,,road_endpoint_z,"{""z_start"": 387.183218, ""z_end"": 386.86435196135864, ""has_elevation"": true}"
68647,,road_endpoint_z,"{""z_start"": 386.953897, ""z_end"": 386.953897, ""has_elevation"": true}"
68648,,road_endpoint_z,"{""z_start"": 387.197013, ""z_end"": 387.197013, ""has_elevation"": true}"
68649,,road_endpoint_z,"{""z_start"": 387.417792, ""z_end"": 387.0989203991288, ""has_elevation"": true}"
68650,,road_endpoint_z,"{""z_start"": 387.299681, ""z_end"": 386.9808082269648, ""has_elevation"": true}"
68651,,road_endpoint_z,"{""z_start"": 387.239944, ""z_end"": 387.239944, ""has_elevation"": true}"
68652,,road_endpoint_z,"{""z_start"": 387.61676, ""z_end"": 387.6289170065954, ""has_elevation"": true}"
68653,,road_endpoint_z,"{""z_start"": 387.677053, ""z_end"": 387.6892139243139, ""has_elevation"": true}"
68654,,road_endpoint_z,"{""z_start"": 387.65552, ""z_end"": 387.59969414093524, ""has_elevation"": true}"
68655,,road_endpoint_z,"{""z_start"": 387.658366, ""z_end"": 387.6250476684185, ""has_elevation"": true}"
68656,,road_endpoint_z,"{""z_start"": 387.691482, ""z_end"": 387.67032555046353, ""has_elevation"": true}"
68657,,road_endpoint_z,"{""z_start"": 387.621582, ""z_end"": 387.64274401742705, ""has_elevation"": true}"
68658,,road_endpoint_z,"{""z_start"": 387.583422, ""z_end"": 387.6045878835402, ""has_elevation"": true}"
68659,,road_endpoint_z,"{""z_start"": 387.598435, ""z_end"": 387.6195914495365, ""has_elevation"": true}"
68660,,road_endpoint_z,"{""z_start"": 384.003819, ""z_end"": 384.003819, ""has_elevation"": true}"
68661,,road_endpoint_z,"{""z_start"": 369.332666, ""z_end"": 369.332666, ""has_elevation"": true}"
68662,,road_endpoint_z,"{""z_start"": 369.66803, ""z_end"": 369.66803, ""has_elevation"": true}"
68663,,road_endpoint_z,"{""z_start"": 369.716567, ""z_end"": 369.716567, ""has_elevation"": true}"
68664,,road_endpoint_z,"{""z_start"": 370.108061, ""z_end"": 370.108061, ""has_elevation"": true}"
68665,,road_endpoint_z,"{""z_start"": 370.16411, ""z_end"": 370.16411, ""has_elevation"": true}"
68666,,road_endpoint_z,"{""z_start"": 373.954655, ""z_end"": 374.4329780497326, ""has_elevation"": true}"
68667,,road_endpoint_z,"{""z_start"": 373.894084, ""z_end"": 373.894084, ""has_elevation"": true}"
68668,,road_endpoint_z,"{""z_start"": 374.400126, ""z_end"": 373.92179901130635, ""has_elevation"": true}"
68669,,road_endpoint_z,"{""z_start"": 376.497274, ""z_end"": 375.45197828180966, ""has_elevation"": true}"
68670,,road_endpoint_z,"{""z_start"": 376.467766, ""z_end"": 376.467766, ""has_elevation"": true}"
68671,,road_endpoint_z,"{""z_start"": 375.809742, ""z_end"": 375.809742, ""has_elevation"": true}"
68672,,road_endpoint_z,"{""z_start"": 370.275617, ""z_end"": 368.2223893972187, ""has_elevation"": true}"
68673,,road_endpoint_z,"{""z_start"": 370.71858, ""z_end"": 368.66535036322153, ""has_elevation"": true}"
68674,,road_endpoint_z,"{""z_start"": 369.811372, ""z_end"": 369.811372, ""has_elevation"": true}"
68675,,road_endpoint_z,"{""z_start"": 370.242041, ""z_end"": 369.16525121416424, ""has_elevation"": true}"
68676,,road_endpoint_z,"{""z_start"": 369.39822, ""z_end"": 368.3214291426388, ""has_elevation"": true}"
68677,,road_endpoint_z,"{""z_start"": 368.942783, ""z_end"": 368.942783, ""has_elevation"": true}"
68678,,road_endpoint_z,"{""z_start"": 367.916394, ""z_end"": 368.9931864508135, ""has_elevation"": true}"
68679,,road_endpoint_z,"{""z_start"": 368.04804, ""z_end"": 369.12482220664106, ""has_elevation"": true}"
68680,,road_endpoint_z,"{""z_start"": 370.044021, ""z_end"": 370.6616301245286, ""has_elevation"": true}"
68681,,road_endpoint_z,"{""z_start"": 370.519506, ""z_end"": 369.90189414686716, ""has_elevation"": true}"
68682,,road_endpoint_z,"{""z_start"": 378.895456, ""z_end"": 379.2177236525686, ""has_elevation"": true}"
68683,,road_endpoint_z,"{""z_start"": 379.399019, ""z_end"": 379.0767541099112, ""has_elevation"": true}"
68684,,road_endpoint_z,"{""z_start"": 365.197499, ""z_end"": 365.28848064379207, ""has_elevation"": true}"
68685,,road_endpoint_z,"{""z_start"": 365.177966, ""z_end"": 365.0869900304375, ""has_elevation"": true}"
68686,,road_endpoint_z,"{""z_start"": 365.321488, ""z_end"": 365.23050588356654, ""has_elevation"": true}"
68687,,road_endpoint_z,"{""z_start"": 373.26094, ""z_end"": 373.26094, ""has_elevation"": true}"
68688,,road_endpoint_z,"{""z_start"": 373.259164, ""z_end"": 373.259164, ""has_elevation"": true}"
68689,,road_endpoint_z,"{""z_start"": 373.243576, ""z_end"": 373.243576, ""has_elevation"": true}"
68690,,road_endpoint_z,"{""z_start"": 382.137721, ""z_end"": 382.137721, ""has_elevation"": true}"
68691,,road_endpoint_z,"{""z_start"": 382.105488, ""z_end"": 382.105488, ""has_elevation"": true}"
68692,,road_endpoint_z,"{""z_start"": 382.138615, ""z_end"": 382.138615, ""has_elevation"": true}"
68693,,road_endpoint_z,"{""z_start"": 382.150058, ""z_end"": 382.150058, ""has_elevation"": true}"
68694,,road_endpoint_z,"{""z_start"": 373.740352, ""z_end"": 373.9451342769706, ""has_elevation"": true}"
68695,,road_endpoint_z,"{""z_start"": 373.697095, ""z_end"": 373.697095, ""has_elevation"": true}"
68696,,road_endpoint_z,"{""z_start"": 372.624486, ""z_end"": 372.624486, ""has_elevation"": true}"
68697,,road_endpoint_z,"{""z_start"": 372.64342, ""z_end"": 372.64342, ""has_elevation"": true}"
